"GenBank_ID","Country","State","City","Serotype","Date","Decimal_Date","Sequence_name","genotype"
"ON123662.1","India",NA,NA,"Dengue_3","2018-06-15",2018.45205479452,"ON123662.1|India|NA|NA|Dengue_3|2018-06-15|2018.45205479452","DENV3/III"
"ON123665.1","India",NA,NA,"Dengue_3","2018-06-15",2018.45205479452,"ON123665.1|India|NA|NA|Dengue_3|2018-06-15|2018.45205479452","DENV3/III"
"ON123669.1","India",NA,NA,"Dengue_3","2018-06-15",2018.45205479452,"ON123669.1|India|NA|NA|Dengue_3|2018-06-15|2018.45205479452","DENV3/III"
"ON123670.1","India",NA,NA,"Dengue_3","2018-06-15",2018.45205479452,"ON123670.1|India|NA|NA|Dengue_3|2018-06-15|2018.45205479452","DENV3/III"
"ON229508.1","Indonesia","Maumere",NA,"Dengue_3","2020-02-15",2020.12328767123,"ON229508.1|Indonesia|Maumere|NA|Dengue_3|2020-02-15|2020.12328767123","DENV3/I"
"ON229509.1","Indonesia","Maumere",NA,"Dengue_3","2020-02-15",2020.12328767123,"ON229509.1|Indonesia|Maumere|NA|Dengue_3|2020-02-15|2020.12328767123","DENV3/I"
"ON229510.1","Indonesia","Maumere",NA,"Dengue_3","2020-02-19",2020.13424657534,"ON229510.1|Indonesia|Maumere|NA|Dengue_3|2020-02-19|2020.13424657534","DENV3/I"
"ON229511.1","Indonesia","Maumere",NA,"Dengue_3","2020-02-24",2020.14794520548,"ON229511.1|Indonesia|Maumere|NA|Dengue_3|2020-02-24|2020.14794520548","DENV3/I"
"ON229512.1","Indonesia","Maumere",NA,"Dengue_3","2020-02-25",2020.15068493151,"ON229512.1|Indonesia|Maumere|NA|Dengue_3|2020-02-25|2020.15068493151","DENV3/I"
"ON229513.1","Indonesia","Maumere",NA,"Dengue_3","2020-03-06",2020.17534246575,"ON229513.1|Indonesia|Maumere|NA|Dengue_3|2020-03-06|2020.17534246575","DENV3/I"
"ON229514.1","Indonesia","Maumere",NA,"Dengue_3","2020-03-06",2020.17534246575,"ON229514.1|Indonesia|Maumere|NA|Dengue_3|2020-03-06|2020.17534246575","DENV3/I"
"ON229515.1","Indonesia","Maumere",NA,"Dengue_3","2020-03-06",2020.17534246575,"ON229515.1|Indonesia|Maumere|NA|Dengue_3|2020-03-06|2020.17534246575","DENV3/I"
"ON229516.1","Indonesia","Maumere",NA,"Dengue_3","2020-03-08",2020.18082191781,"ON229516.1|Indonesia|Maumere|NA|Dengue_3|2020-03-08|2020.18082191781","DENV3/I"
"ON229517.1","Indonesia","Maumere",NA,"Dengue_3","2020-03-10",2020.18630136986,"ON229517.1|Indonesia|Maumere|NA|Dengue_3|2020-03-10|2020.18630136986","DENV3/I"
"ON229518.1","Indonesia","Maumere",NA,"Dengue_3","2020-03-17",2020.20547945205,"ON229518.1|Indonesia|Maumere|NA|Dengue_3|2020-03-17|2020.20547945205","DENV3/I"
"ON229519.1","Indonesia","Maumere",NA,"Dengue_3","2020-04-14",2020.28219178082,"ON229519.1|Indonesia|Maumere|NA|Dengue_3|2020-04-14|2020.28219178082","DENV3/I"
"OM921607.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"OM921607.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"ON007080.1","Thailand",NA,NA,"Dengue_3","2011-08-04",2011.58904109589,"ON007080.1|Thailand|NA|NA|Dengue_3|2011-08-04|2011.58904109589","DENV3/III"
"OK173636.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"OK173636.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"OK173637.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"OK173637.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"OK173638.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"OK173638.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"OK173639.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"OK173639.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"OK173640.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"OK173640.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"OK180529.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-06-28",2016.48767123288,"OK180529.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-06-28|2016.48767123288","DENV3/I"
"OK180530.1","Indonesia","Yogyakarta",NA,"Dengue_3","2017-02-06",2017.09863013699,"OK180530.1|Indonesia|Yogyakarta|NA|Dengue_3|2017-02-06|2017.09863013699","DENV3/I"
"OK180531.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-05-23",2016.38904109589,"OK180531.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-05-23|2016.38904109589","DENV3/I"
"OK180532.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-03-15",2016.2,"OK180532.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-03-15|2016.2","DENV3/I"
"OK180533.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-07-13",2016.52876712329,"OK180533.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-07-13|2016.52876712329","DENV3/I"
"OK180534.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-09-15",2016.70410958904,"OK180534.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-09-15|2016.70410958904","DENV3/I"
"OK180535.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-10-24",2016.81095890411,"OK180535.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-10-24|2016.81095890411","DENV3/I"
"OK180536.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-10-31",2016.8301369863,"OK180536.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-10-31|2016.8301369863","DENV3/I"
"OK180537.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-04-27",2016.31780821918,"OK180537.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-04-27|2016.31780821918","DENV3/I"
"OK180538.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-09-23",2016.72602739726,"OK180538.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-09-23|2016.72602739726","DENV3/I"
"OK180539.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-05-27",2016.4,"OK180539.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-05-27|2016.4","DENV3/I"
"OK180540.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-06-02",2016.41643835616,"OK180540.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-06-02|2016.41643835616","DENV3/I"
"OK180541.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-06-22",2016.47123287671,"OK180541.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-06-22|2016.47123287671","DENV3/I"
"OK180542.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-06-28",2016.48767123288,"OK180542.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-06-28|2016.48767123288","DENV3/I"
"OK180543.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-11-12",2016.86301369863,"OK180543.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-11-12|2016.86301369863","DENV3/I"
"OK180544.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-12-01",2016.91506849315,"OK180544.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-12-01|2016.91506849315","DENV3/I"
"OK180545.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-06-14",2016.44931506849,"OK180545.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-06-14|2016.44931506849","DENV3/I"
"OK180546.1","Indonesia","Yogyakarta",NA,"Dengue_3","2016-07-01",2016.49589041096,"OK180546.1|Indonesia|Yogyakarta|NA|Dengue_3|2016-07-01|2016.49589041096","DENV3/I"
"OK180547.1","Indonesia","Yogyakarta",NA,"Dengue_3","2017-02-11",2017.11232876712,"OK180547.1|Indonesia|Yogyakarta|NA|Dengue_3|2017-02-11|2017.11232876712","DENV3/I"
"OL307992.1","China","Henan",NA,"Dengue_3","2018-03-15",2018.2,"OL307992.1|China|Henan|NA|Dengue_3|2018-03-15|2018.2","DENV3/III"
"OL960230.1","Indonesia","Jambi",NA,"Dengue_3","2016-09-25",2016.73150684932,"OL960230.1|Indonesia|Jambi|NA|Dengue_3|2016-09-25|2016.73150684932","DENV3/I"
"OL960231.1","Indonesia","Jambi",NA,"Dengue_3","2016-12-05",2016.92602739726,"OL960231.1|Indonesia|Jambi|NA|Dengue_3|2016-12-05|2016.92602739726","DENV3/I"
"OL960232.1","Indonesia","Jambi",NA,"Dengue_3","2016-10-07",2016.76438356164,"OL960232.1|Indonesia|Jambi|NA|Dengue_3|2016-10-07|2016.76438356164","DENV3/I"
"OL960233.1","Indonesia","Jambi",NA,"Dengue_3","2016-09-25",2016.73150684932,"OL960233.1|Indonesia|Jambi|NA|Dengue_3|2016-09-25|2016.73150684932","DENV3/I"
"OM350006.1","India",NA,NA,"Dengue_3","2019-11-26",2019.90136986301,"OM350006.1|India|NA|NA|Dengue_3|2019-11-26|2019.90136986301","DENV3/III"
"OM368353.1","China","Guangzhou",NA,"Dengue_3","2019-05-17",2019.37260273973,"OM368353.1|China|Guangzhou|NA|Dengue_3|2019-05-17|2019.37260273973","DENV3/III"
"OM510974.1","India",NA,NA,"Dengue_3","2019-06-15",2019.45205479452,"OM510974.1|India|NA|NA|Dengue_3|2019-06-15|2019.45205479452","DENV3/III"
"OM510975.1","India",NA,NA,"Dengue_3","2019-06-15",2019.45205479452,"OM510975.1|India|NA|NA|Dengue_3|2019-06-15|2019.45205479452","DENV3/III"
"OM510976.1","India",NA,NA,"Dengue_3","2019-06-15",2019.45205479452,"OM510976.1|India|NA|NA|Dengue_3|2019-06-15|2019.45205479452","DENV3/III"
"OM510977.1","India",NA,NA,"Dengue_3","2019-06-15",2019.45205479452,"OM510977.1|India|NA|NA|Dengue_3|2019-06-15|2019.45205479452","DENV3/III"
"OM510978.1","India",NA,NA,"Dengue_3","2019-06-15",2019.45205479452,"OM510978.1|India|NA|NA|Dengue_3|2019-06-15|2019.45205479452","DENV3/III"
"OM638675.1","India",NA,NA,"Dengue_3","2021-11-29",2021.9095890411,"OM638675.1|India|NA|NA|Dengue_3|2021-11-29|2021.9095890411","DENV3/III"
"MZ284953.1","India",NA,NA,"Dengue_3","2019-05-25",2019.39452054795,"MZ284953.1|India|NA|NA|Dengue_3|2019-05-25|2019.39452054795","unassigned"
"MZ285732.1","India",NA,NA,"Dengue_3","2019-05-25",2019.39452054795,"MZ285732.1|India|NA|NA|Dengue_3|2019-05-25|2019.39452054795","unassigned"
"MZ310523.1","India",NA,NA,"Dengue_3","2018-10-01",2018.74794520548,"MZ310523.1|India|NA|NA|Dengue_3|2018-10-01|2018.74794520548","DENV3/III"
"MZ310524.1","India",NA,NA,"Dengue_3","2018-09-14",2018.70136986301,"MZ310524.1|India|NA|NA|Dengue_3|2018-09-14|2018.70136986301","DENV3/III"
"MZ310525.1","India",NA,NA,"Dengue_3","2018-12-09",2018.93698630137,"MZ310525.1|India|NA|NA|Dengue_3|2018-12-09|2018.93698630137","DENV3/III"
"MZ310526.1","India",NA,NA,"Dengue_3","2018-10-09",2018.7698630137,"MZ310526.1|India|NA|NA|Dengue_3|2018-10-09|2018.7698630137","DENV3/III"
"MZ310527.1","India",NA,NA,"Dengue_3","2018-10-11",2018.77534246575,"MZ310527.1|India|NA|NA|Dengue_3|2018-10-11|2018.77534246575","DENV3/III"
"MZ310528.1","India",NA,NA,"Dengue_3","2018-10-12",2018.77808219178,"MZ310528.1|India|NA|NA|Dengue_3|2018-10-12|2018.77808219178","DENV3/III"
"MZ310529.1","India",NA,NA,"Dengue_3","2018-11-10",2018.85753424658,"MZ310529.1|India|NA|NA|Dengue_3|2018-11-10|2018.85753424658","DENV3/III"
"MZ310530.1","India",NA,NA,"Dengue_3","2018-07-09",2018.51780821918,"MZ310530.1|India|NA|NA|Dengue_3|2018-07-09|2018.51780821918","DENV3/III"
"MZ310531.1","India",NA,NA,"Dengue_3","2018-08-03",2018.58630136986,"MZ310531.1|India|NA|NA|Dengue_3|2018-08-03|2018.58630136986","DENV3/III"
"MZ310532.1","India",NA,NA,"Dengue_3","2018-08-03",2018.58630136986,"MZ310532.1|India|NA|NA|Dengue_3|2018-08-03|2018.58630136986","DENV3/III"
"MZ310533.1","India",NA,NA,"Dengue_3","2018-09-19",2018.71506849315,"MZ310533.1|India|NA|NA|Dengue_3|2018-09-19|2018.71506849315","DENV3/III"
"MZ310534.1","India",NA,NA,"Dengue_3","2018-09-26",2018.73424657534,"MZ310534.1|India|NA|NA|Dengue_3|2018-09-26|2018.73424657534","DENV3/III"
"MZ310535.1","India",NA,NA,"Dengue_3","2018-07-09",2018.51780821918,"MZ310535.1|India|NA|NA|Dengue_3|2018-07-09|2018.51780821918","DENV3/III"
"MZ310536.1","India",NA,NA,"Dengue_3","2018-10-16",2018.78904109589,"MZ310536.1|India|NA|NA|Dengue_3|2018-10-16|2018.78904109589","DENV3/III"
"MZ310537.1","India",NA,NA,"Dengue_3","2019-07-25",2019.56164383562,"MZ310537.1|India|NA|NA|Dengue_3|2019-07-25|2019.56164383562","DENV3/III"
"MZ310538.1","India",NA,NA,"Dengue_3","2018-09-19",2018.71506849315,"MZ310538.1|India|NA|NA|Dengue_3|2018-09-19|2018.71506849315","DENV3/III"
"MZ310539.1","India",NA,NA,"Dengue_3","2018-10-25",2018.81369863014,"MZ310539.1|India|NA|NA|Dengue_3|2018-10-25|2018.81369863014","DENV3/III"
"MZ310540.1","India",NA,NA,"Dengue_3","2018-10-22",2018.80547945205,"MZ310540.1|India|NA|NA|Dengue_3|2018-10-22|2018.80547945205","DENV3/III"
"MZ310541.1","India",NA,NA,"Dengue_3","2018-11-10",2018.85753424658,"MZ310541.1|India|NA|NA|Dengue_3|2018-11-10|2018.85753424658","DENV3/III"
"MZ310542.1","India",NA,NA,"Dengue_3","2019-04-10",2019.27123287671,"MZ310542.1|India|NA|NA|Dengue_3|2019-04-10|2019.27123287671","DENV3/III"
"MZ310543.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"MZ310543.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"MZ310544.1","India",NA,NA,"Dengue_3","2018-11-16",2018.87397260274,"MZ310544.1|India|NA|NA|Dengue_3|2018-11-16|2018.87397260274","DENV3/III"
"MZ310545.1","India",NA,NA,"Dengue_3","2018-11-20",2018.88493150685,"MZ310545.1|India|NA|NA|Dengue_3|2018-11-20|2018.88493150685","DENV3/III"
"MZ310546.1","India",NA,NA,"Dengue_3","2018-11-23",2018.89315068493,"MZ310546.1|India|NA|NA|Dengue_3|2018-11-23|2018.89315068493","DENV3/III"
"MZ310547.1","India",NA,NA,"Dengue_3","2018-06-10",2018.43835616438,"MZ310547.1|India|NA|NA|Dengue_3|2018-06-10|2018.43835616438","DENV3/III"
"MZ310548.1","India",NA,NA,"Dengue_3","2018-12-06",2018.92876712329,"MZ310548.1|India|NA|NA|Dengue_3|2018-12-06|2018.92876712329","DENV3/III"
"MZ310549.1","India",NA,NA,"Dengue_3","2018-04-10",2018.27123287671,"MZ310549.1|India|NA|NA|Dengue_3|2018-04-10|2018.27123287671","DENV3/III"
"MZ310550.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"MZ310550.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"MZ310551.1","India",NA,NA,"Dengue_3","2019-10-15",2019.78630136986,"MZ310551.1|India|NA|NA|Dengue_3|2019-10-15|2019.78630136986","DENV3/III"
"MZ312921.1","India",NA,NA,"Dengue_3","2018-07-09",2018.51780821918,"MZ312921.1|India|NA|NA|Dengue_3|2018-07-09|2018.51780821918","DENV3/III"
"MZ452997.1","China",NA,NA,"Dengue_3","2019-06-15",2019.45205479452,"MZ452997.1|China|NA|NA|Dengue_3|2019-06-15|2019.45205479452","DENV3/III"
"MZ490514.1","India",NA,NA,"Dengue_3","2019-11-15",2019.87123287671,"MZ490514.1|India|NA|NA|Dengue_3|2019-11-15|2019.87123287671","DENV3/III"
"MZ490515.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"MZ490515.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"MZ490516.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"MZ490516.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"MZ490517.1","India",NA,NA,"Dengue_3","2019-11-15",2019.87123287671,"MZ490517.1|India|NA|NA|Dengue_3|2019-11-15|2019.87123287671","DENV3/III"
"MZ490518.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"MZ490518.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"MZ490519.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"MZ490519.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"MZ490520.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"MZ490520.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"MZ490521.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"MZ490521.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"MZ490522.1","India",NA,NA,"Dengue_3","2019-11-15",2019.87123287671,"MZ490522.1|India|NA|NA|Dengue_3|2019-11-15|2019.87123287671","DENV3/III"
"MZ490523.1","India",NA,NA,"Dengue_3","2019-11-15",2019.87123287671,"MZ490523.1|India|NA|NA|Dengue_3|2019-11-15|2019.87123287671","DENV3/III"
"MZ490524.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"MZ490524.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"MZ490525.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"MZ490525.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"MZ490526.1","India",NA,NA,"Dengue_3","2019-11-15",2019.87123287671,"MZ490526.1|India|NA|NA|Dengue_3|2019-11-15|2019.87123287671","DENV3/III"
"MZ490527.1","India",NA,NA,"Dengue_3","2019-11-15",2019.87123287671,"MZ490527.1|India|NA|NA|Dengue_3|2019-11-15|2019.87123287671","DENV3/III"
"MZ490528.1","India",NA,NA,"Dengue_3","2019-11-15",2019.87123287671,"MZ490528.1|India|NA|NA|Dengue_3|2019-11-15|2019.87123287671","DENV3/III"
"MZ490529.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"MZ490529.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"MZ490530.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"MZ490530.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"MZ490531.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"MZ490531.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"MZ490532.1","India",NA,NA,"Dengue_3","2018-10-15",2018.78630136986,"MZ490532.1|India|NA|NA|Dengue_3|2018-10-15|2018.78630136986","DENV3/III"
"MZ490533.1","India",NA,NA,"Dengue_3","2019-11-15",2019.87123287671,"MZ490533.1|India|NA|NA|Dengue_3|2019-11-15|2019.87123287671","DENV3/III"
"MZ505710.1","Indonesia",NA,NA,"Dengue_3","2014-10-16",2014.78904109589,"MZ505710.1|Indonesia|NA|NA|Dengue_3|2014-10-16|2014.78904109589","DENV3/I"
"MZ505711.1","Thailand",NA,NA,"Dengue_3","2015-09-16",2015.70684931507,"MZ505711.1|Thailand|NA|NA|Dengue_3|2015-09-16|2015.70684931507","DENV3/III"
"MZ505713.1","Indonesia",NA,NA,"Dengue_3","2016-07-22",2016.55342465753,"MZ505713.1|Indonesia|NA|NA|Dengue_3|2016-07-22|2016.55342465753","DENV3/I"
"MZ505715.1","Malaysia",NA,NA,"Dengue_3","2017-10-20",2017.8,"MZ505715.1|Malaysia|NA|NA|Dengue_3|2017-10-20|2017.8","DENV3/III"
"MZ505716.1","Philippines",NA,NA,"Dengue_3","2018-06-04",2018.42191780822,"MZ505716.1|Philippines|NA|NA|Dengue_3|2018-06-04|2018.42191780822","DENV3/I"
"MZ505717.1","Philippines",NA,NA,"Dengue_3","2018-06-04",2018.42191780822,"MZ505717.1|Philippines|NA|NA|Dengue_3|2018-06-04|2018.42191780822","DENV3/I"
"MZ505718.1","India",NA,NA,"Dengue_3","2018-09-17",2018.7095890411,"MZ505718.1|India|NA|NA|Dengue_3|2018-09-17|2018.7095890411","DENV3/III"
"MZ505719.1","Philippines",NA,NA,"Dengue_3","2018-10-07",2018.76438356164,"MZ505719.1|Philippines|NA|NA|Dengue_3|2018-10-07|2018.76438356164","DENV3/I"
"MZ505720.1","Philippines",NA,NA,"Dengue_3","2018-12-24",2018.97808219178,"MZ505720.1|Philippines|NA|NA|Dengue_3|2018-12-24|2018.97808219178","DENV3/III"
"MZ505721.1","India",NA,NA,"Dengue_3","2018-11-29",2018.9095890411,"MZ505721.1|India|NA|NA|Dengue_3|2018-11-29|2018.9095890411","DENV3/III"
"MZ505723.1","Indonesia",NA,NA,"Dengue_3","2018-09-06",2018.67945205479,"MZ505723.1|Indonesia|NA|NA|Dengue_3|2018-09-06|2018.67945205479","DENV3/I"
"MZ505724.1","Indonesia",NA,NA,"Dengue_3","2016-07-22",2016.55342465753,"MZ505724.1|Indonesia|NA|NA|Dengue_3|2016-07-22|2016.55342465753","DENV3/I"
"MZ573765.1","India",NA,NA,"Dengue_3","2019-07-22",2019.55342465753,"MZ573765.1|India|NA|NA|Dengue_3|2019-07-22|2019.55342465753","DENV3/III"
"MZ573766.1","India",NA,NA,"Dengue_3","2019-07-22",2019.55342465753,"MZ573766.1|India|NA|NA|Dengue_3|2019-07-22|2019.55342465753","DENV3/III"
"MZ573767.1","India",NA,NA,"Dengue_3","2019-07-22",2019.55342465753,"MZ573767.1|India|NA|NA|Dengue_3|2019-07-22|2019.55342465753","DENV3/III"
"MZ573768.1","India",NA,NA,"Dengue_3","2019-07-22",2019.55342465753,"MZ573768.1|India|NA|NA|Dengue_3|2019-07-22|2019.55342465753","DENV3/III"
"MZ573769.1","India",NA,NA,"Dengue_3","2019-07-22",2019.55342465753,"MZ573769.1|India|NA|NA|Dengue_3|2019-07-22|2019.55342465753","DENV3/III"
"MZ573770.1","India",NA,NA,"Dengue_3","2019-07-22",2019.55342465753,"MZ573770.1|India|NA|NA|Dengue_3|2019-07-22|2019.55342465753","DENV3/III"
"MZ573771.1","India",NA,NA,"Dengue_3","2019-07-22",2019.55342465753,"MZ573771.1|India|NA|NA|Dengue_3|2019-07-22|2019.55342465753","DENV3/III"
"MZ573772.1","India",NA,NA,"Dengue_3","2019-07-22",2019.55342465753,"MZ573772.1|India|NA|NA|Dengue_3|2019-07-22|2019.55342465753","DENV3/III"
"MZ573773.1","India",NA,NA,"Dengue_3","2019-07-22",2019.55342465753,"MZ573773.1|India|NA|NA|Dengue_3|2019-07-22|2019.55342465753","DENV3/III"
"MZ636813.1","Thailand","Bangkok",NA,"Dengue_3","2018-10-10",2018.77260273973,"MZ636813.1|Thailand|Bangkok|NA|Dengue_3|2018-10-10|2018.77260273973","DENV3/I"
"MZ636814.1","Thailand","Bangkok",NA,"Dengue_3","2018-05-08",2018.34794520548,"MZ636814.1|Thailand|Bangkok|NA|Dengue_3|2018-05-08|2018.34794520548","DENV3/III"
"MZ636815.1","Thailand","Bangkok",NA,"Dengue_3","2018-06-04",2018.42191780822,"MZ636815.1|Thailand|Bangkok|NA|Dengue_3|2018-06-04|2018.42191780822","DENV3/I"
"MZ636816.1","Thailand","Bangkok",NA,"Dengue_3","2018-07-07",2018.51232876712,"MZ636816.1|Thailand|Bangkok|NA|Dengue_3|2018-07-07|2018.51232876712","DENV3/I"
"MZ636817.1","Thailand","Bangkok",NA,"Dengue_3","2020-01-02",2020.00273972603,"MZ636817.1|Thailand|Bangkok|NA|Dengue_3|2020-01-02|2020.00273972603","DENV3/I"
"MZ636818.1","Thailand","Bangkok",NA,"Dengue_3","2020-01-10",2020.02465753425,"MZ636818.1|Thailand|Bangkok|NA|Dengue_3|2020-01-10|2020.02465753425","DENV3/III"
"MZ636819.1","Thailand","Bangkok",NA,"Dengue_3","2020-01-11",2020.02739726027,"MZ636819.1|Thailand|Bangkok|NA|Dengue_3|2020-01-11|2020.02739726027","DENV3/I"
"MZ636820.1","Thailand","Bangkok",NA,"Dengue_3","2020-01-11",2020.02739726027,"MZ636820.1|Thailand|Bangkok|NA|Dengue_3|2020-01-11|2020.02739726027","DENV3/I"
"MW946644.1","Thailand",NA,NA,"Dengue_3","2001-06-15",2001.45205479452,"MW946644.1|Thailand|NA|NA|Dengue_3|2001-06-15|2001.45205479452","DENV3/II"
"MW946647.1","Thailand",NA,NA,"Dengue_3","2002-06-15",2002.45205479452,"MW946647.1|Thailand|NA|NA|Dengue_3|2002-06-15|2002.45205479452","DENV3/II"
"MW946650.1","Thailand",NA,NA,"Dengue_3","2002-06-15",2002.45205479452,"MW946650.1|Thailand|NA|NA|Dengue_3|2002-06-15|2002.45205479452","DENV3/II"
"MW946652.1","Thailand",NA,NA,"Dengue_3","2006-06-15",2006.45205479452,"MW946652.1|Thailand|NA|NA|Dengue_3|2006-06-15|2006.45205479452","DENV3/II"
"MW946654.1","Thailand",NA,NA,"Dengue_3","2001-06-15",2001.45205479452,"MW946654.1|Thailand|NA|NA|Dengue_3|2001-06-15|2001.45205479452","DENV3/II"
"MW946655.1","Thailand",NA,NA,"Dengue_3","2006-06-15",2006.45205479452,"MW946655.1|Thailand|NA|NA|Dengue_3|2006-06-15|2006.45205479452","DENV3/II"
"MW946656.1","Thailand",NA,NA,"Dengue_3","2005-06-15",2005.45205479452,"MW946656.1|Thailand|NA|NA|Dengue_3|2005-06-15|2005.45205479452","DENV3/II"
"MW946657.1","Thailand",NA,NA,"Dengue_3","2003-06-15",2003.45205479452,"MW946657.1|Thailand|NA|NA|Dengue_3|2003-06-15|2003.45205479452","DENV3/II"
"MW946659.1","Thailand",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"MW946659.1|Thailand|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"MW946661.1","Thailand",NA,NA,"Dengue_3","2008-06-15",2008.45205479452,"MW946661.1|Thailand|NA|NA|Dengue_3|2008-06-15|2008.45205479452","DENV3/II"
"MW946662.1","Thailand",NA,NA,"Dengue_3","2013-06-15",2013.45205479452,"MW946662.1|Thailand|NA|NA|Dengue_3|2013-06-15|2013.45205479452","DENV3/III"
"MW946663.1","Thailand",NA,NA,"Dengue_3","2000-06-15",2000.45205479452,"MW946663.1|Thailand|NA|NA|Dengue_3|2000-06-15|2000.45205479452","DENV3/II"
"MW946664.1","Thailand",NA,NA,"Dengue_3","2011-06-15",2011.45205479452,"MW946664.1|Thailand|NA|NA|Dengue_3|2011-06-15|2011.45205479452","DENV3/II"
